"","baseMean","logFC","lfcSE","stat","pvalue","padj","FDR","Significance","group","OTU","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"1",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","0022f817a6bf1db59594dc65d5944954","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_597441","Gallionellaceae","Sideroxydans",NA
"2",2.16666666666667,0.0645402947826984,0.321410706306703,0.200803188930214,0.840852469313842,1,1,"Not Significant","conventional","019c7df12e27631b56f1488d691c9cc6","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Rhodopirellula",NA
"3",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","021f91de49c1c31e0ef11831bde954a0","Bacteria","Firmicutes_A","Clostridia_258483","Acetivibrionales","DSM-8532","Thermoclostridium_A",NA
"4",1.02380952380952,-0.0588936711534792,0.462141683263262,-0.127436397291888,0.89859501019393,1,1,"Not Significant","FTPIG","031c33b1499e82bceed61a3870fc5412","Bacteria","Myxococcota_A_473307","UBA4151","UBA4151","UBA4151","CACGMS01",NA
"5",2.02380952380952,-0.0297472918616356,0.332415326825965,-0.0894883281877362,0.928693829124211,1,1,"Not Significant","FTPIG","03f9b4536cfa51fc6adddc65b22bbfc8","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Portibacter",NA
"6",3.97619047619048,-0.0201778323047462,0.238686061093388,-0.0845371204850185,0.932629390578011,1,1,"Not Significant","FTPIG","047c3e377c58d16788eb0ca27fcc9d8b","Bacteria","Omnitrophota","Koll11","UBA10015","Kpj58rc","2-02-FULL-52-10",NA
"7",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","04fc12c1e922aa865dcfd977c4cc0cf7","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales_A_737866","Alteromonadaceae_665222","Pseudidiomarina",NA
"8",3,5.09409915630131e-08,0.273849891818438,1.8601793568276e-07,0.999999851579161,1,1,"Not Significant","conventional","04fce15bfa158893ce5da007efe97ab6","Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Arcobacteraceae","Aliarcobacter",NA
"9",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","05606ed665dda6a8c61d4bba0f06ce71","Bacteria","Acidobacteriota","Holophagae","Acanthopleuribacterales","Acanthopleuribacteraceae","GCA-2747255",NA
"10",12.2142857142857,-0.27859164075975,0.161633920583372,-1.72359638220896,0.0847807321039294,1,1,"Not Significant","FTPIG","06b38c9c1b4191b8a7cb9d3b4e5aa40a","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Lewinella_A",NA
"11",4.04761904761905,0.0395284103974007,0.236008354514385,0.167487335262919,0.86698661177302,1,1,"Not Significant","conventional","073b4abc94b30ee1a8aa312620075716","Bacteria","Proteobacteria","Gammaproteobacteria","Berkiellales","Berkiellaceae","Berkiella_A",NA
"12",3.04761904761905,0.00657270444972889,0.272020535649124,0.0241625303547191,0.980722965843264,1,1,"Not Significant","conventional","07855a1c9eeb18068732835c1451049e","Bacteria","Latescibacterota","UBA2968","UBA2968","UBA2968_779112","VXRD01",NA
"13",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","0902fad605fb9822e946fd5d6bf6a7c5","Bacteria","Proteobacteria","Gammaproteobacteria","PIVX01","PIVX01","PIVX01",NA
"14",0.976190476190476,-0.0824621417833457,0.473344716840747,-0.174211602769593,0.861699167280535,1,1,"Not Significant","FTPIG","092c0d1df65c08dae9addf429df29b4a","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales_A_737866","Enterobacteriaceae_A","Escherichia_710834",NA
"15",2,4.78034708761769e-08,0.333979271558269,1.43133047309005e-07,0.999999885796351,1,1,"Not Significant","conventional","093e7bac77c71ffb730381060d54ca6f","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Henriciella",NA
"16",2.02380952380952,-0.0297472918616355,0.332415326825965,-0.0894883281877358,0.928693829124211,1,1,"Not Significant","FTPIG","09a4b493d25954178253ed8470ffb542","Bacteria","Firmicutes_A","Clostridia_258483","Peptostreptococcales","Acidaminobacteraceae","QQWI01",NA
"17",2,4.7803471060548e-08,0.33397927155827,1.43133047861049e-07,0.999999885796351,1,1,"Not Significant","conventional","09e32a6a1dc6e73574eb4fe9aa97ab16","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales_A_737866","Vibrionaceae","Enterovibrio",NA
"18",1.04761904761905,-0.115477183088506,0.458696229405007,-0.251750888029527,0.801233620471594,1,1,"Not Significant","FTPIG","0a350f0248ca83b23568ca900025c201","Bacteria","Bacteroidota","Bacteroidia","AKYH767","B-17BO","UBA4416",NA
"19",1.07142857142857,0.0931093908130811,0.44984834612068,0.206979511242002,0.836025859681064,1,1,"Not Significant","conventional","0a47f94f0d77771d07983fba56ca037c","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Rubritalea",NA
"20",4.02380952380952,-0.0149502922864362,0.237221772669501,-0.0630224288360962,0.949748644191882,1,1,"Not Significant","FTPIG","0a6e0bc1f475927d6b579a2a4c8fb501","Bacteria","Actinobacteriota","Actinomycetia","Actinomycetales","Microbacteriaceae","Rhodoluna",NA
"21",7.54761904761905,0.0951572683102234,0.174469658504777,0.545408692409507,0.585472463401009,1,1,"Not Significant","conventional","0abb6666e8f0d09f0ce54c11ed157a2f","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_650716","HTCC2089_650716","UBA9659",NA
"22",4.19047619047619,-0.0816384166812485,0.233933005115255,-0.348982037147886,0.727102795095269,1,1,"Not Significant","FTPIG","0b95feee5c93b0e3ad04838407a82f2f","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","UBA10066","MED-G20",NA
"23",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","0beb06601a21e98637e7d715c0420df8","Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Sulfurimonadaceae","GCA-2733885",NA
"24",17.3333333333333,-0.204690392171541,0.120606454273358,-1.6971761039223,0.0896633714653725,1,1,"Not Significant","FTPIG","0d22b7e4a1259d36db15ecf563f64057","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Schleiferiaceae","UBA10364",NA
"25",5.11904761904762,0.0234590229776761,0.225176442659017,0.104180626981482,0.917026007733074,1,1,"Not Significant","conventional","0d7e7aa696e485b5e7fcef465dda8a6f","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","BACL11","UWMA-0277",NA
"26",6.07142857142857,-0.0297473003397733,0.194449633915248,-0.152982033140463,0.87841244397821,1,1,"Not Significant","FTPIG","0dc2208ce781b3d3722654601c135f7a","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","Tangfeifania",NA
"27",4.4047619047619,-0.0410272036912077,0.26174319573024,-0.156746018083662,0.875445018129223,1,1,"Not Significant","FTPIG","0dc5aa23f43245a83cd1647fe88deb13","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","GCA-002733185",NA
"28",1.97619047619048,-0.0406419320841072,0.336472578479028,-0.120788244521508,0.903858761440064,1,1,"Not Significant","FTPIG","0ea1c6aa9b933f9fcb01a835f12e4c9a","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cytophagaceae","Cytophaga",NA
"29",2.02380952380952,0.0395284075817139,0.331394470281492,0.119279019798181,0.905054304598623,1,1,"Not Significant","conventional","0f3580e9f260124ea3bfe08e119e631c","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales_A_737866","Alteromonadaceae_665222","Aliidiomarina",NA
"30",1.04761904761905,-0.115477183088506,0.458696229405007,-0.251750888029527,0.801233620471594,1,1,"Not Significant","FTPIG","0f58eabcbe9755b8bf2497c803b66825","Bacteria","Proteobacteria","Alphaproteobacteria","Caedimonadales","Nucleicultricaceae","Nucleicultrix",NA
"31",1.04761904761905,-0.115477183036817,0.459011558363176,-0.251577941628759,0.801367310363932,1,1,"Not Significant","FTPIG","10716776859f1519c2a8a77b5a5a3fa4","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","UBA6821","UBA6821",NA
"32",5.02380952380952,0.0159415883008314,0.212411664330777,0.0750504373244138,0.94017458183257,1,1,"Not Significant","conventional","1082b1e2c6cfbb516acf1c886da3e7b7","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","DSM-45221","Coraliomargarita",NA
"33",1.02380952380952,0.0780024954913158,0.459301650477776,0.169828467653395,0.865145038176769,1,1,"Not Significant","conventional","10ac549d7a8ca56ee5608c0b9892036d","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Marinifilum",NA
"34",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","10c44beaa4a4edb68031330cdd978884","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales_616009","Xanthomonadaceae_616009","Arenimonas_613591",NA
"35",4.97619047619048,-0.016119619469468,0.21363466517459,-0.0754541378211932,0.939853386180445,1,1,"Not Significant","FTPIG","117b7afd2a43c93c166d5dcfc5d8b057","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales_E","DSM-19205","Thiospirochaeta",NA
"36",1.02380952380952,-0.0588936711534792,0.462141683263262,-0.127436397291888,0.89859501019393,1,1,"Not Significant","FTPIG","11e87a53570408ee0b53ab1c57cdb03d","Bacteria","Firmicutes_D","Bacilli","Bacillales_A","Planococcaceae","Planococcus",NA
"37",0.976190476190476,-0.0824621417833457,0.473344716840747,-0.174211602769593,0.861699167280535,1,1,"Not Significant","FTPIG","1258de05034b314089ced582422d2c59","Bacteria","Proteobacteria","Gammaproteobacteria","SZUA-229","SZUA-229","GCA-2746365",NA
"38",3,5.09409915630131e-08,0.273849891818438,1.8601793568276e-07,0.999999851579161,1,1,"Not Significant","conventional","13464f6e80ba89bdf797b9a6508515de","Bacteria","Marinisomatota","Marinisomatia","Marinisomatales","UBA1611","GCA-002708715",NA
"39",28.1190476190476,-0.0959763737373393,0.0910780360695113,-1.05378176648528,0.2919828432734,1,1,"Not Significant","FTPIG","13e1001ff4ccb38036cd8cf1f00b8e34","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","UA16","UA16",NA
"40",8.04761904761905,0.00248958853412996,0.168699280034263,0.0147575528100909,0.988225603841007,1,1,"Not Significant","conventional","1462ebdf9df88fefa72d468d53328de5","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales_A_737866","Shewanellaceae_666538","Shewanella",NA
"41",6.52380952380952,-0.361379193759666,0.193620964006801,-1.86642596070833,0.0619817938136588,1,1,"Not Significant","FTPIG","146909847af0925716b704f9c8966767","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Rubripirellula",NA
"42",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","14a334864daab77272016baaf972fc52","Bacteria","Elusimicrobiota","Elusimicrobia_984204","2-02-FULL-39-32","2-02-FULL-39-32","2-02-FULL-39-32",NA
"43",4.61904761904762,0.0562441546833778,0.222337022642087,0.252968012322079,0.800292931870372,1,1,"Not Significant","conventional","1584e965f5e6f17ff11a314881206121","Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Sulfurovaceae","Sulfurovum",NA
"44",0.976190476190476,0.0614005252117366,0.470136522856823,0.130601478988765,0.896090572686074,1,1,"Not Significant","conventional","15966f74a5fce62b63882a2086092d2b","Bacteria","Omnitrophota","Omnitrophia","Omnitrophales","UBA2337","UBA2337",NA
"45",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","1698e44e9170ac4a10447f062107b224","Bacteria","Desulfobacterota_I","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Halodesulfovibrio",NA
"46",3.02380952380952,-0.0198995050198164,0.273095845270968,-0.0728663777366218,0.941912449473477,1,1,"Not Significant","FTPIG","16c0193d8d240d27b8781f92ff3a4edf","Bacteria","Proteobacteria","Gammaproteobacteria","DSM-16500","DSM-16500","Aquicella_A",NA
"47",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","16f7c728fe7f8f9a9949102acd617bc8","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","Arenibacter",NA
"48",0.976190476190476,-0.0824621417833457,0.473344716840747,-0.174211602769593,0.861699167280534,1,1,"Not Significant","FTPIG","176f620c3cae2a156ce10985bd05e7f1","Bacteria","Desulfobacterota_I","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Solidesulfovibrio",NA
"49",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","1813b939771644e542514d27b8b346de","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_660879","Moraxellaceae","Cavicella",NA
"50",3,5.09409915630131e-08,0.273849891818438,1.8601793568276e-07,0.999999851579161,1,1,"Not Significant","conventional","1868c851dbf2ac61a1fca47ab2926026","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales_A_737866","Vibrionaceae","Aliivibrio",NA
"51",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","18933e0e4087091e439a75d46fb3998f","Bacteria","Actinobacteriota","Actinomycetia","Nitriliruptorales","Nitriliruptoraceae","CSBr16-57R1",NA
"52",10.8333333333333,-0.117266013363216,0.157768541657591,-0.743278806605951,0.457312899951793,1,1,"Not Significant","FTPIG","1a3118a0aa39ad89c16af515acd80b0f","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","BACL21",NA
"53",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","1b6114d34c0bd4d7f3e266b38ff24fdb","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA
"54",6.42857142857143,-0.015596811438154,0.193652756586236,-0.0805400951326429,0.935807708488524,1,1,"Not Significant","FTPIG","1b8ce1bf5937cad10b98d53e76cc1209","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Emcibacteraceae","Paremcibacter",NA
"55",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","1bb5f409faa79cc4a318aa19dc827846","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Allopseudarcicella_904071",NA
"56",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","1bd4e1c7646374626f7428c74b3b69e3","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium",NA
"57",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","1c0e7c4c9bc110b7c2f6977671749308","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_641035","Nitrincolaceae","Neptunomonas",NA
"58",6.88095238095238,-0.140862491709621,0.185714922021788,-0.758487741190203,0.448159049046162,1,1,"Not Significant","FTPIG","1c1ade7d4d18386f21bfc00d9529dba3","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","UBA7446",NA
"59",17.2142857142857,-0.238438713829031,0.117526617000872,-2.0288060689032,0.0424780469177392,1,1,"Not Significant","FTPIG","1c2db6bdf83c503d1c7a4f2ff92c2e5c","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Crocinitomicaceae","UBA952",NA
"60",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","1cc523fb119af669e5e7123522354825","Bacteria","Latescibacterota","Latescibacteria","Latescibacterales","Latescibacteraceae","Latescibacter",NA
"61",4.02380952380952,-0.0149502922520891,0.237304172162364,-0.0630005453164138,0.949766070085713,1,1,"Not Significant","FTPIG","1ce05380386aa6217ac8cca541089ad8","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae_902095","Roseivirga_901478",NA
"62",0.976190476190476,-0.0824621417833457,0.473344716840747,-0.174211602769593,0.861699167280535,1,1,"Not Significant","FTPIG","1ce754fbabe71de6fc13c98e59502fe7","Bacteria","Actinobacteriota","Actinomycetia","Mycobacteriales","Nakamurellaceae","Nakamurella",NA
"63",2,-0.0703892716751511,0.335114985940384,-0.210045132650896,0.833632447901206,1,1,"Not Significant","FTPIG","1cf70f28daf435bcd2db44ed3f86626a","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_641035","Nitrincolaceae","ASP10-02a",NA
"64",5.47619047619048,-0.519586424514166,0.214763376890202,-2.41934370765554,0.0155485408508166,0.998993749664968,0.998993749664968,"Not Significant","FTPIG","1d65610863079edba0ca270df4f509a1","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","Hel1-33-131",NA
"65",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","1d68e412bb08ac2cff3a541aaee58d93","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Weeksellaceae","Kaistella",NA
"66",4.97619047619048,-0.0161196194694676,0.213634665174588,-0.0754541378211922,0.939853386180445,1,1,"Not Significant","FTPIG","1d81e1353185297f93dfaf942a6459b3","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_641035","Nitrincolaceae","Marinobacterium_A_637622",NA
"67",175.095238095238,0.00102988716659709,0.0339949835652574,0.0302952688481257,0.975831569754811,1,1,"Not Significant","conventional","1d8b67880a4c9b218021230b367809b2","Archaea","Nanoarchaeota","Nanoarchaeia","Pacearchaeales","GW2011-AR1","BMS3ABIN17",NA
"68",6.78571428571429,-0.0860236915531597,0.204095263000856,-0.421487937977272,0.673398817266338,1,1,"Not Significant","FTPIG","1e11e2fcd6af78c579b113ec93c5226a","Bacteria","Cyanobacteria","Cyanobacteriia","PCC-6307","Cyanobiaceae","Vulcanococcus",NA
"69",6.61904761904762,-0.131105706321289,0.188181394639092,-0.69669855817964,0.485991461311119,1,1,"Not Significant","FTPIG","1e559af431c797629eb8bcc711404353","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_894219","Vicingaceae_894219","UBA1494",NA
"70",2.02380952380952,0.0395284075817133,0.331394470281494,0.119279019798179,0.905054304598625,1,1,"Not Significant","conventional","1e6692013f091d54211fa382f8cf955d","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","AU392",NA
"71",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","1ec111348518cda5e10df3afcff79743","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_592524","Burkholderiaceae_A_580492","Cupriavidus",NA
"72",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","1efa7ef86439c724f64a2d9b8f36ea84","Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae","UBA9664",NA
"73",10.4285714285714,-0.227805879839635,0.153244845095197,-1.48654840362245,0.137134123757559,1,1,"Not Significant","FTPIG","1f2b0f963266c5b69a44e243287a2768","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Crocinitomicaceae","UBA4466",NA
"74",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","1f2da38ebcc5bf946c733f15ce227a78","Bacteria","Proteobacteria","Gammaproteobacteria","UBA9339","UBA9339","UBA9339",NA
"75",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","1f41e53c2943f78983b60705b5112d5a","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Methylacidiphilales","UBA3015","UBA3015",NA
"76",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","1faf7bd8cd441e6b6906912b41826bff","Bacteria","Chloroflexota","Anaerolineae","Anaerolineales","EnvOPS12","OLB14",NA
"77",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","202a81426b216e88d92ecbb3b78e44ed","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomicrobium_483265",NA
"78",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","20469d72e93df33ce42ef32cd159fdb7","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_592524","Burkholderiaceae_A_574870","Undibacterium_569862",NA
"79",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","20498a8e3b02eaefd2ad676c08e833f1","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_650612","Porticoccaceae","Porticoccus",NA
"80",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","21dfc137057574e704d38d384cf2cf46","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Phaeobacter",NA
"81",1.07142857142857,-0.0374746877495406,0.452374948951681,-0.0828398827927656,0.933978856212936,1,1,"Not Significant","FTPIG","22953850564611669708f34d7a116d04","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter_484322",NA
"82",4,4.84389734178282e-08,0.237722804804519,2.03762417567216e-07,0.999999837421113,1,1,"Not Significant","conventional","244583111d4110ffeb936cccb50865a7","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","GCA-2748055","GCA-2748055",NA
"83",20,-0.410566769632815,0.111260516672953,-3.6901389811056,0.000224131566115251,0.0576018124916196,0.0576018124916196,"Not Significant","FTPIG","24e295ca64def614e0b08ae474d2de04","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_650612","Halieaceae","Luminiphilus",NA
"84",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","2521369980304563b8dc1d6b3e90c394","Bacteria","Firmicutes_A","Clostridia_258483","Lachnospirales","Lachnospiraceae","Eubacterium_Q",NA
"85",9.69047619047619,-0.196560090040487,0.156752489552265,-1.25395195063201,0.209859470623511,1,1,"Not Significant","FTPIG","255823506ddfddc9954c1d3679eb76a2","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","UBA7312","UBA7312",NA
"86",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","261a7705ec2fab88e94934611392a8d5","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae_929731","Edaphocola",NA
"87",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","264c004bb949a5d7836ad8ce158af8f4","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter",NA
"88",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","27d48c1b8cd9d77612f4401270eda6a8","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Luteolibacter_776538",NA
"89",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","27f76b3ba03fc3bd51ac89f11e3118bd","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales_A_501396","Rhizobiaceae_A_499470","Bartonella",NA
"90",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","28484fdb8f1d93f6b85e774e2f39fe0a","Bacteria","Bdellovibrionota_C","UBA2361","SZUA-149","SZUA-149","SZUA-149",NA
"91",5.07142857142857,-0.0356238632952215,0.211986100139487,-0.168048109153294,0.866545431573742,1,1,"Not Significant","FTPIG","29773bfdf1daa07764938772ed7e38e7","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_592524","Burkholderiaceae_A_580492","Polynucleobacter",NA
"92",1.02380952380952,-0.0588936711534792,0.462141683263262,-0.127436397291888,0.89859501019393,1,1,"Not Significant","FTPIG","29bccc4126e6c24bb6ec502fd067480f","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales_A_737866","Enterobacteriaceae_A","Cedecea",NA
"93",4,4.84726013984284e-08,0.237805310251716,2.03833132856118e-07,0.99999983736469,1,1,"Not Significant","conventional","2a154c8fdd945e7be6a59fc2aa9e85eb","Bacteria","Dependentiae","Babeliae","Babeliales","Vermiphilaceae","Vermiphilus",NA
"94",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","2a1d0e758c0ecb4d8364dd0d757632eb","Bacteria","Dependentiae","Babeliae","Babeliales","Vermiphilaceae","GWF2-30-66",NA
"95",2.42857142857143,0.016488170781768,0.306737953812393,0.053753278904157,0.957131733698472,1,1,"Not Significant","conventional","2a28739b3218cdd4c006bd5c39ceb124","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","UA16","UBA974",NA
"96",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","2a37524a3f276ce7c60708b0146b6392","Bacteria","Bdellovibrionota_E","Bacteriovoracia","Bacteriovoracales","Bacteriovoracaceae","Bacteriovorax",NA
"97",6.69047619047619,0.199000640927682,0.263726469618291,0.754572118664118,0.450505758076423,1,1,"Not Significant","conventional","2b5992865666050476ddc6fe9fc5b201","Bacteria","Cyanobacteria","Cyanobacteriia","PCC-6307","Cyanobiaceae","Cyanobium_A_31520",NA
"98",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","2c27c0ee3fe06f77f2bf0dc2de64e62d","Bacteria","Bacteroidota","Rhodothermia","Balneolales","Balneolaceae","Gracilimonas",NA
"99",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","2caacff6275364aad5091dc6f7e4863f","Bacteria","Firmicutes_A","Clostridia_258483","Tissierellales","Sedimentibacteraceae","Sedimentibacter",NA
"100",31.8571428571429,-0.121561966058178,0.083343690824558,-1.45856230814245,0.144685614054925,1,1,"Not Significant","FTPIG","2cc74e3fa94ca62c938cf8de09c52427","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","MS024-2A",NA
"101",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","2d02d87d9664de00db717632b5c42e33","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales_A_737866","Aeromonadaceae","Aeromonas",NA
"102",2.04761904761905,-0.0588936338400305,0.331265702001979,-0.177783674808806,0.858892868715728,1,1,"Not Significant","FTPIG","2d87ee978dec05d33dc5bd33b9760355","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Spirosoma",NA
"103",4,4.84389734178282e-08,0.237722804804519,2.03762417567216e-07,0.999999837421113,1,1,"Not Significant","conventional","2dc2cf60102ff00cd077f2304ec84d06","Bacteria","Firmicutes_D","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA
